Date,Distance,Trailing365
2024-06-18,16.5371,626.3086
2024-06-19,0.0,618.3
2024-06-20,8.4602,626.7601999999999
2024-06-21,8.4315,635.1917
2024-06-22,0.0,635.1917
2024-06-23,0.0,635.1917
2024-06-24,5.5705,640.7622
2024-06-25,0.0,640.7622
2024-06-26,5.2532,641.9162
2024-06-27,0.0,641.9162
2024-06-28,13.3814,655.2976
2024-06-29,0.0,645.2804
2024-06-30,6.8715,652.1519
2024-07-01,0.0,652.1519
2024-07-02,6.0918,658.2437
2024-07-03,6.8692,659.6148
2024-07-04,0.0,659.6148
2024-07-05,16.624299999999998,669.7486
2024-07-06,0.0,669.7486
2024-07-07,0.0,669.7486
2024-07-08,8.370899999999999,678.1195
2024-07-09,0.0,665.2374000000001
2024-07-10,7.7052,672.9426000000001
2024-07-11,7.1497,680.0923
2024-07-12,0.0,680.0923
2024-07-13,18.3007,698.393
2024-07-14,0.0,693.808
2024-07-15,9.225299999999999,703.0333
2024-07-16,0.0,703.0333
2024-07-17,0.0,691.4584
2024-07-18,8.682799999999999,700.1411999999999
2024-07-19,7.7495,707.8906999999999
2024-07-20,16.5888,720.0993
2024-07-21,0.0,720.0993
2024-07-22,0.0,720.0993
2024-07-23,8.6991,728.7984
2024-07-24,0.0,728.7984
2024-07-25,10.2709,739.0693
2024-07-26,0.0,734.2552
2024-07-27,0.0,734.2552
2024-07-28,0.0,734.2552
2024-07-29,0.0,729.1642
2024-07-30,6.807300000000001,735.9715
2024-07-31,0.0,735.9715
2024-08-01,8.7454,733.6327
2024-08-02,6.8711,740.5038000000001
2024-08-03,0.0,740.5038000000001
2024-08-04,7.048100000000001,747.5519
2024-08-05,0.0,744.3697
2024-08-06,0.0,744.3697
2024-08-07,0.0,744.3697
2024-08-08,9.619399999999999,748.6148000000001
2024-08-09,0.0,748.6148000000001
2024-08-10,0.0,748.6148000000001
2024-08-11,21.5092,763.8479
2024-08-12,0.0,758.9856
2024-08-13,0.0,758.9856
2024-08-14,12.126100000000001,764.4109
2024-08-15,0.0,751.2923
2024-08-16,7.5642,758.8565
2024-08-17,0.0,758.8565
2024-08-18,18.3987,777.2552
2024-08-19,0.0,777.2552
2024-08-20,0.0,777.2552
2024-08-21,8.6984,785.9535999999999
2024-08-22,7.8888,784.6714
2024-08-23,0.0,784.6714
2024-08-24,6.764600000000001,784.7565999999999
2024-08-25,0.0,784.7565999999999
2024-08-26,0.0,784.7565999999999
2024-08-27,7.059699999999999,791.8163
2024-08-28,0.0,791.8163
2024-08-29,12.644,797.7806
2024-08-30,0.0,797.7806
2024-08-31,0.0,797.7806
2024-09-01,11.1618,808.9424
2024-09-02,0.0,798.8592
2024-09-03,0.0,798.8592
2024-09-04,13.4528,812.312
2024-09-05,0.0,812.312
2024-09-06,0.0,812.312
2024-09-07,7.2184,819.5304
2024-09-08,7.1126000000000005,826.643
2024-09-09,0.0,824.795
2024-09-10,10.1647,834.9596999999999
2024-09-11,5.5306999999999995,840.4903999999999
2024-09-12,0.0,840.4903999999999
2024-09-13,0.0,840.4903999999999
2024-09-14,5.1227,845.6130999999999
2024-09-15,0.0,844.7333
2024-09-16,5.459899999999999,850.1932
2024-09-17,0.0,850.1932
2024-09-18,22.9187,873.1119
2024-09-19,0.0,873.1119
2024-09-20,0.0,873.1119
2024-09-21,0.0,873.1119
2024-09-22,2.061,875.1729
2024-09-23,0.0,875.1729
2024-09-24,7.0781,881.1745999999999
2024-09-25,0.0,881.1745999999999
2024-09-26,0.0,881.1745999999999
2024-09-27,5.0173000000000005,886.1918999999999
2024-09-28,0.0,886.1918999999999
2024-09-29,10.356,896.5479
2024-09-30,0.0,896.5479
2024-10-01,0.0,896.5479
2024-10-02,0.0,896.5479
2024-10-03,5.2458,901.7937
2024-10-04,0.0,901.7937
2024-10-05,0.0,899.7937
2024-10-06,22.332700000000003,919.8892
2024-10-07,0.0,919.8892
2024-10-08,0.0,919.8892
2024-10-09,0.0,919.8892
2024-10-10,6.345899999999999,923.5554000000001
2024-10-11,0.0,923.5554000000001
2024-10-12,5.018,928.5734
2024-10-13,0.0,924.4463
2024-10-14,8.794,933.2402999999999
2024-10-15,6.6825,939.9227999999999
2024-10-16,0.0,939.9227999999999
2024-10-17,0.0,939.9227999999999
2024-10-18,7.9343,947.8571
2024-10-19,0.0,947.8571
2024-10-20,4.8145999999999995,945.6505
2024-10-21,0.0,945.6505
2024-10-22,0.0,940.1353
2024-10-23,5.8841,946.0194
2024-10-24,0.0,946.0194
2024-10-25,0.0,946.0194
2024-10-26,5.010800000000001,951.0302
2024-10-27,13.1521,964.1823
2024-10-28,0.0,964.1823
2024-10-29,0.0,964.1823
2024-10-30,0.0,964.1823
2024-10-31,0.0,964.1823
2024-11-01,0.0,964.1823
2024-11-02,5.01,969.1923
2024-11-03,1.9827000000000001,971.1750000000001
2024-11-04,0.0,971.1750000000001
2024-11-05,10.5716,981.7466000000001
2024-11-06,6.3333,988.0799000000001
2024-11-07,0.0,982.4063
2024-11-08,0.0,982.4063
2024-11-09,0.0,982.4063
2024-11-10,0.0,982.4063
2024-11-11,0.0,982.4063
2024-11-12,6.3726,988.7788999999999
2024-11-13,0.0,988.7788999999999
2024-11-14,3.8924000000000003,992.6713
2024-11-15,0.0,992.6713
2024-11-16,6.0619,998.7332
2024-11-17,0.0,998.7332
2024-11-18,0.0,998.7332
2024-11-19,6.8841,1005.6173
2024-11-20,0.0,1005.6173
2024-11-21,7.0599,1012.6772
2024-11-22,0.0,1012.6772
2024-11-23,0.0,1012.6772
2024-11-24,14.5746,1027.2518
2024-11-25,0.0,1027.2518
2024-11-26,0.0,1027.2518
2024-11-27,6.4967,1027.1909
2024-11-28,0.0,1027.1909
2024-11-29,0.0,1027.1909
2024-11-30,8.2944,1035.4853
2024-12-01,0.0,1035.4853
2024-12-02,0.0,1035.4853
2024-12-03,6.0077,1041.493
2024-12-04,0.0,1041.493
2024-12-05,0.0,1041.493
2024-12-06,0.0,1041.493
2024-12-07,0.0,1037.555
2024-12-08,0.0,1037.555
2024-12-09,0.0,1037.555
2024-12-10,5.1166,1042.6716000000001
2024-12-11,0.0,1036.4723000000001
2024-12-12,0.0,1036.4723000000001
2024-12-13,0.0,1036.4723000000001
2024-12-14,0.0,1036.4723000000001
2024-12-15,0.0,1031.2723
2024-12-16,0.0,1029.4551000000001
2024-12-17,0.0,1029.4551000000001
2024-12-18,6.0138,1035.4689
2024-12-19,0.0,1035.4689
2024-12-20,7.0466999999999995,1042.5156000000002
2024-12-21,0.0,1042.5156000000002
2024-12-22,0.0,1036.7624
2024-12-23,0.0,1036.7624
2024-12-24,0.0,1036.7624
2024-12-25,0.0,1036.7624
2024-12-26,15.398299999999999,1052.1607
2024-12-27,0.0,1052.1607
2024-12-28,0.0,1052.1607
2024-12-29,0.0,1052.1607
2024-12-30,0.0,1052.1607
2024-12-31,0.0,1050.1407
2025-01-01,0.0,1047.6307
2025-01-02,0.0,1046.231
2025-01-03,0.0,1044.2156
2025-01-04,10.1728,1052.2757
2025-01-05,0.0,1052.2757
2025-01-06,9.030899999999999,1061.3066
2025-01-07,0.0,1053.9402
2025-01-08,0.0,1053.9402
2025-01-09,5.1934,1059.1336000000001
2025-01-10,0.0,1059.1336000000001
2025-01-11,7.5393,1066.6729
2025-01-12,0.0,1066.6729
2025-01-13,6.648899999999999,1073.3218000000002
2025-01-14,0.0,1073.3218000000002
2025-01-15,12.1005,1085.4223000000002
2025-01-16,0.0,1085.4223000000002
2025-01-17,0.0,1085.4223000000002
2025-01-18,11.3264,1096.7487
2025-01-19,0.0,1096.7487
2025-01-20,0.0,1095.4874
2025-01-21,0.0,1095.4874
2025-01-22,19.0382,1114.5256
2025-01-23,0.0,1114.5256
2025-01-24,0.0,1114.5256
2025-01-25,24.333599999999997,1138.8591999999999
2025-01-26,0.0,1138.8591999999999
2025-01-27,10.147,1149.0062
2025-01-28,0.0,1149.0062
2025-01-29,20.339599999999997,1169.3458
2025-01-30,0.0,1169.3458
2025-01-31,32.2394,1201.5852
2025-02-01,0.0,1201.5852
2025-02-02,0.0,1201.5852
2025-02-03,0.0,1201.5852
2025-02-04,0.0,1201.5852
2025-02-05,20.298,1221.8832
2025-02-06,0.0,1218.9296
2025-02-07,0.0,1218.9296
2025-02-08,0.0,1218.9296
2025-02-09,10.162600000000001,1229.0921999999998
2025-02-10,0.0,1229.0921999999998
2025-02-11,0.0,1229.0921999999998
2025-02-12,21.163,1250.2551999999998
2025-02-13,0.0,1250.2551999999998
2025-02-14,0.0,1250.2551999999998
2025-02-15,15.631,1265.8862
2025-02-16,3.924,1269.8102
2025-02-17,0.0,1269.8102
2025-02-18,0.0,1267.2997
2025-02-19,21.453599999999998,1288.7533
2025-02-20,0.0,1288.7533
2025-02-21,0.0,1288.7533
2025-02-22,24.4972,1313.2505
2025-02-23,0.0,1308.1161
2025-02-24,0.0,1308.1161
2025-02-25,0.0,1301.0095000000001
2025-02-26,0.0,1301.0095000000001
2025-02-27,0.0,1293.499
2025-02-28,0.0,1293.499
2025-03-01,20.549599999999998,1314.0485999999999
2025-03-02,0.0,1314.0485999999999
2025-03-03,21.0756,1333.1719
2025-03-04,0.0,1333.1719
2025-03-05,20.8064,1353.9783
2025-03-06,0.0,1345.5929999999998
2025-03-07,0.0,1345.5929999999998
2025-03-08,0.0,1345.5929999999998
2025-03-09,28.031,1373.6239999999998
2025-03-10,0.0,1371.6194999999998
2025-03-11,0.0,1366.6005
2025-03-12,18.047,1384.6475
2025-03-13,0.0,1375.1254999999999
2025-03-14,0.0,1375.1254999999999
2025-03-15,26.0068,1401.1323
2025-03-16,0.0,1401.1323
2025-03-17,0.0,1399.159
2025-03-18,0.0,1399.159
2025-03-19,17.9952,1411.4216999999999
2025-03-20,0.0,1411.4216999999999
2025-03-21,10.0792,1421.5009
2025-03-22,0.0,1421.5009
2025-03-23,14.2616,1425.7409
2025-03-24,0.0,1425.7409
2025-03-25,0.0,1425.7409
2025-03-26,19.9904,1443.923
2025-03-27,0.0,1434.7336
2025-03-28,0.0,1434.7336
2025-03-29,15.8734,1450.607
2025-03-30,0.0,1440.5756
2025-03-31,0.0,1440.5756
2025-04-01,8.264,1448.8396
2025-04-02,27.9962,1476.8358
2025-04-03,0.0,1476.8358
2025-04-04,0.0,1465.5243
2025-04-05,0.0,1465.5243
2025-04-06,0.0,1454.8799000000001
2025-04-07,9.1956,1464.0755000000001
2025-04-08,0.0,1456.9115000000002
2025-04-09,20.8898,1477.8013
2025-04-10,0.0,1469.4355
2025-04-11,0.0,1469.4355
2025-04-12,0.0,1469.4355
2025-04-13,0.0,1466.0694
2025-04-14,0.0,1452.1198
2025-04-15,16.2918,1468.4116
2025-04-16,14.6848,1483.0964
2025-04-17,0.0,1474.8618999999999
2025-04-18,0.0,1474.8618999999999
2025-04-19,20.704,1495.5658999999998
2025-04-20,0.0,1483.5377999999998
2025-04-21,0.0,1483.5377999999998
2025-04-22,0.0,1476.7751999999998
2025-04-23,13.787799999999999,1490.5629999999999
2025-04-24,0.0,1483.1799
2025-04-25,22.872400000000003,1506.0523
2025-04-26,0.0,1501.0355
2025-04-27,0.0,1501.0355
2025-04-28,0.0,1501.0355
2025-04-29,0.0,1501.0355
2025-04-30,24.0046,1517.153
2025-05-01,0.0,1509.7867999999999
2025-05-02,0.0,1504.6446999999998
2025-05-03,0.0,1504.6446999999998
2025-05-04,11.4164,1516.0611
2025-05-05,0.0,1507.8861
2025-05-06,12.696200000000001,1520.5823
2025-05-07,22.065,1536.3588
2025-05-08,0.0,1526.5663
2025-05-09,0.0,1526.5663
2025-05-10,0.0,1526.5663
2025-05-11,0.0,1526.5663
2025-05-12,0.0,1518.5497
2025-05-13,0.0,1518.5497
2025-05-14,0.0,1512.0736
2025-05-15,0.0,1512.0736
2025-05-16,10.9408,1514.707
2025-05-17,0.0,1514.707
2025-05-18,0.0,1507.3913
2025-05-19,10.8964,1508.1844
2025-05-20,0.0,1508.1844
2025-05-21,22.453,1530.6374
2025-05-22,0.0,1522.2914
2025-05-23,0.0,1522.2914
2025-05-24,0.0,1522.2914
2025-05-25,0.0,1516.1363000000001
2025-05-26,0.0,1503.6442
2025-05-27,0.0,1503.6442
2025-05-28,0.0,1503.6442
2025-05-29,0.0,1490.0295
2025-05-30,0.0,1490.0295
2025-05-31,15.6042,1498.5417
2025-06-01,11.2392,1509.7809
2025-06-02,0.0,1509.7809
2025-06-03,0.0,1505.5386
2025-06-04,24.1738,1529.7124000000001
2025-06-05,0.0,1516.3507
2025-06-06,0.0,1516.3507
2025-06-07,0.0,1510.8864
2025-06-08,0.0,1510.8864
2025-06-09,20.919400000000003,1531.8058
2025-06-10,0.0,1528.4817
2025-06-11,0.0,1521.4434
2025-06-12,0.0,1514.2013
2025-06-13,0.0,1514.2013
2025-06-14,0.0,1514.2013
2025-06-15,20.1368,1527.4123
2025-06-16,0.0,1527.4123
2025-06-17,0.0,1524.7532
2025-06-18,0.0,1508.2161
2025-06-19,10.6624,1518.8785
2025-06-20,0.0,1510.4183
2025-06-21,0.0,1501.9868
2025-06-22,18.2514,1520.2382
2025-06-23,9.7536,1529.9918
2025-06-24,0.0,1524.4213000000002
2025-06-25,11.537,1535.9583
2025-06-26,0.0,1530.7051
2025-06-27,17.912599999999998,1548.6177
2025-06-28,0.0,1535.2363
2025-06-29,19.07,1554.3063
2025-06-30,0.0,1547.4348
2025-07-01,0.0,1547.4348
2025-07-02,22.6614,1564.0043999999998
2025-07-03,0.0,1557.1352
2025-07-04,12.232,1569.3672
2025-07-05,0.0,1552.7429
2025-07-06,0.0,1552.7429
2025-07-07,12.494200000000001,1565.2371
2025-07-08,11.1926,1568.0588
2025-07-09,0.0,1568.0588
2025-07-10,0.0,1560.3536000000001
2025-07-11,0.0,1553.2039
2025-07-12,5.5161999999999995,1558.7201
2025-07-13,0.0,1540.4194
2025-07-14,0.0,1540.4194
2025-07-15,13.64,1544.8341
2025-07-16,16.745,1561.5791000000002
2025-07-17,0.0,1561.5791000000002
2025-07-18,0.0,1552.8963
2025-07-19,16.7186,1561.8654
2025-07-20,0.0,1545.2766
2025-07-21,17.404,1562.6806
