Date,lat,lon
2025-06-29 13:19:13,51.45459,-3.16207
2025-06-29 13:19:13,51.45477,-3.16218
2025-06-29 13:19:13,51.45488,-3.16223
2025-06-29 13:19:13,51.4549,-3.16225
2025-06-29 13:19:13,51.45525,-3.1624
2025-06-29 13:19:13,51.45532,-3.16242
2025-06-29 13:19:13,51.45542,-3.16247
2025-06-29 13:19:13,51.45582,-3.16258
2025-06-29 13:19:13,51.45601,-3.16258
2025-06-29 13:19:13,51.45614,-3.16254
2025-06-29 13:19:13,51.45633,-3.16252
2025-06-29 13:19:13,51.45675,-3.16235
2025-06-29 13:19:13,51.45689,-3.16227
2025-06-29 13:19:13,51.457,-3.16215
2025-06-29 13:19:13,51.45741,-3.16182
2025-06-29 13:19:13,51.45774,-3.1615
2025-06-29 13:19:13,51.45785,-3.16146
2025-06-29 13:19:13,51.45799,-3.16145
2025-06-29 13:19:13,51.45807,-3.16139
2025-06-29 13:19:13,51.45829,-3.16102
2025-06-29 13:19:13,51.45894,-3.16011
2025-06-29 13:19:13,51.45922,-3.15961
2025-06-29 13:19:13,51.45937,-3.15945
2025-06-29 13:19:13,51.45947,-3.15941
2025-06-29 13:19:13,51.45954,-3.15935
2025-06-29 13:19:13,51.45961,-3.15919
2025-06-29 13:19:13,51.45966,-3.15912
2025-06-29 13:19:13,51.45991,-3.15905
2025-06-29 13:19:13,51.45996,-3.15907
2025-06-29 13:19:13,51.46011,-3.15907
2025-06-29 13:19:13,51.46032,-3.1591
2025-06-29 13:19:13,51.46051,-3.15911
2025-06-29 13:19:13,51.46063,-3.15909
2025-06-29 13:19:13,51.46073,-3.1591
2025-06-29 13:19:13,51.46082,-3.15904
2025-06-29 13:19:13,51.46089,-3.15897
2025-06-29 13:19:13,51.46097,-3.15886
2025-06-29 13:19:13,51.46117,-3.15854
2025-06-29 13:19:13,51.46121,-3.1585
2025-06-29 13:19:13,51.46124,-3.1585
2025-06-29 13:19:13,51.46142,-3.15876
2025-06-29 13:19:13,51.46154,-3.15897
2025-06-29 13:19:13,51.46161,-3.15901
2025-06-29 13:19:13,51.46168,-3.159
2025-06-29 13:19:13,51.46177,-3.15891
2025-06-29 13:19:13,51.46198,-3.15855
2025-06-29 13:19:13,51.4622,-3.15826
2025-06-29 13:19:13,51.4626,-3.15765
2025-06-29 13:19:13,51.46274,-3.15749
2025-06-29 13:19:13,51.46289,-3.15726
2025-06-29 13:19:13,51.46306,-3.15705
2025-06-29 13:19:13,51.46316,-3.1569
2025-06-29 13:19:13,51.46352,-3.15646
2025-06-29 13:19:13,51.46359,-3.15643
2025-06-29 13:19:13,51.46363,-3.15646
2025-06-29 13:19:13,51.46379,-3.15667
2025-06-29 13:19:13,51.46391,-3.15687
2025-06-29 13:19:13,51.46395,-3.15691
2025-06-29 13:19:13,51.46397,-3.15691
2025-06-29 13:19:13,51.46401,-3.15688
2025-06-29 13:19:13,51.46436,-3.15628
2025-06-29 13:19:13,51.46468,-3.15565
2025-06-29 13:19:13,51.46469,-3.15557
2025-06-29 13:19:13,51.46466,-3.15552
2025-06-29 13:19:13,51.46453,-3.15536
2025-06-29 13:19:13,51.46452,-3.15524
2025-06-29 13:19:13,51.46471,-3.15482
2025-06-29 13:19:13,51.46475,-3.15479
2025-06-29 13:19:13,51.46481,-3.15483
2025-06-29 13:19:13,51.46491,-3.155
2025-06-29 13:19:13,51.46502,-3.15525
2025-06-29 13:19:13,51.46519,-3.15554
2025-06-29 13:19:13,51.46516,-3.1556
2025-06-29 13:19:13,51.46508,-3.15569
2025-06-29 13:19:13,51.46488,-3.15598
2025-06-29 13:19:13,51.46475,-3.15626
2025-06-29 13:19:13,51.46455,-3.15658
2025-06-29 13:19:13,51.46434,-3.15701
2025-06-29 13:19:13,51.46426,-3.15722
2025-06-29 13:19:13,51.46427,-3.15737
2025-06-29 13:19:13,51.46433,-3.15752
2025-06-29 13:19:13,51.46439,-3.15759
2025-06-29 13:19:13,51.46448,-3.15767
2025-06-29 13:19:13,51.46463,-3.15773
2025-06-29 13:19:13,51.46465,-3.15785
2025-06-29 13:19:13,51.46465,-3.158
2025-06-29 13:19:13,51.46467,-3.15815
2025-06-29 13:19:13,51.46466,-3.15818
2025-06-29 13:19:13,51.4646,-3.15821
2025-06-29 13:19:13,51.46453,-3.15819
2025-06-29 13:19:13,51.46451,-3.1582
2025-06-29 13:19:13,51.46425,-3.15857
2025-06-29 13:19:13,51.46403,-3.15897
2025-06-29 13:19:13,51.46392,-3.15942
2025-06-29 13:19:13,51.46377,-3.15961
2025-06-29 13:19:13,51.46367,-3.1597
2025-06-29 13:19:13,51.46325,-3.16022
2025-06-29 13:19:13,51.46313,-3.16034
2025-06-29 13:19:13,51.463,-3.16056
2025-06-29 13:19:13,51.46296,-3.16069
2025-06-29 13:19:13,51.46287,-3.1608
2025-06-29 13:19:13,51.4628,-3.16096
2025-06-29 13:19:13,51.46269,-3.16104
2025-06-29 13:19:13,51.46264,-3.16112
2025-06-29 13:19:13,51.46254,-3.16134
2025-06-29 13:19:13,51.46251,-3.16148
2025-06-29 13:19:13,51.46315,-3.16586
2025-06-29 13:19:13,51.46311,-3.16607
2025-06-29 13:19:13,51.46309,-3.16641
2025-06-29 13:19:13,51.4631,-3.16646
2025-06-29 13:19:13,51.46306,-3.16659
2025-06-29 13:19:13,51.46303,-3.16663
2025-06-29 13:19:13,51.46297,-3.16664
2025-06-29 13:19:13,51.46297,-3.16662
2025-06-29 13:19:13,51.46292,-3.16658
2025-06-29 13:19:13,51.46285,-3.16654
2025-06-29 13:19:13,51.46278,-3.16658
2025-06-29 13:19:13,51.46276,-3.1666
2025-06-29 13:19:13,51.46273,-3.16666
2025-06-29 13:19:13,51.46271,-3.16678
2025-06-29 13:19:13,51.46274,-3.167
2025-06-29 13:19:13,51.46274,-3.16716
2025-06-29 13:19:13,51.46269,-3.16724
2025-06-29 13:19:13,51.4626,-3.16728
2025-06-29 13:19:13,51.46249,-3.16739
2025-06-29 13:19:13,51.46242,-3.16762
2025-06-29 13:19:13,51.4624,-3.16788
2025-06-29 13:19:13,51.4624,-3.16816
2025-06-29 13:19:13,51.46233,-3.16858
2025-06-29 13:19:13,51.46237,-3.16871
2025-06-29 13:19:13,51.46244,-3.16884
2025-06-29 13:19:13,51.46252,-3.16886
2025-06-29 13:19:13,51.46254,-3.16903
2025-06-29 13:19:13,51.46259,-3.16906
2025-06-29 13:19:13,51.46266,-3.16908
2025-06-29 13:19:13,51.46267,-3.1691
2025-06-29 13:19:13,51.46256,-3.16923
2025-06-29 13:19:13,51.46248,-3.16943
2025-06-29 13:19:13,51.46242,-3.16951
2025-06-29 13:19:13,51.46239,-3.16953
2025-06-29 13:19:13,51.46229,-3.16953
2025-06-29 13:19:13,51.46224,-3.16957
2025-06-29 13:19:13,51.46222,-3.16965
2025-06-29 13:19:13,51.46225,-3.16973
2025-06-29 13:19:13,51.46224,-3.16983
2025-06-29 13:19:13,51.46209,-3.17023
2025-06-29 13:19:13,51.46184,-3.17084
2025-06-29 13:19:13,51.46171,-3.17135
2025-06-29 13:19:13,51.46162,-3.17156
2025-06-29 13:19:13,51.46157,-3.17176
2025-06-29 13:19:13,51.46148,-3.17199
2025-06-29 13:19:13,51.46128,-3.17238
2025-06-29 13:19:13,51.46106,-3.17274
2025-06-29 13:19:13,51.46094,-3.17296
2025-06-29 13:19:13,51.46083,-3.17312
2025-06-29 13:19:13,51.46079,-3.17322
2025-06-29 13:19:13,51.46064,-3.17339
2025-06-29 13:19:13,51.46044,-3.17375
2025-06-29 13:19:13,51.46027,-3.17395
2025-06-29 13:19:13,51.46013,-3.1741
2025-06-29 13:19:13,51.45997,-3.17424
2025-06-29 13:19:13,51.45998,-3.17426
2025-06-29 13:19:13,51.45993,-3.17433
2025-06-29 13:19:13,51.45951,-3.17474
2025-06-29 13:19:13,51.45888,-3.17542
2025-06-29 13:19:13,51.4587,-3.17558
2025-06-29 13:19:13,51.45857,-3.17578
2025-06-29 13:19:13,51.45842,-3.17594
2025-06-29 13:19:13,51.45817,-3.17616
2025-06-29 13:19:13,51.45797,-3.17639
2025-06-29 13:19:13,51.45783,-3.17659
2025-06-29 13:19:13,51.45778,-3.17661
2025-06-29 13:19:13,51.45742,-3.17703
2025-06-29 13:19:13,51.45715,-3.17725
2025-06-29 13:19:13,51.45697,-3.17747
2025-06-29 13:19:13,51.45678,-3.17767
2025-06-29 13:19:13,51.45672,-3.17771
2025-06-29 13:19:13,51.45669,-3.17777
2025-06-29 13:19:13,51.45653,-3.17792
2025-06-29 13:19:13,51.45632,-3.17814
2025-06-29 13:19:13,51.45611,-3.17834
2025-06-29 13:19:13,51.45599,-3.17849
2025-06-29 13:19:13,51.4556,-3.17891
2025-06-29 13:19:13,51.45551,-3.17903
2025-06-29 13:19:13,51.4554,-3.1791
2025-06-29 13:19:13,51.45523,-3.17932
2025-06-29 13:19:13,51.45512,-3.17943
2025-06-29 13:19:13,51.45478,-3.17992
2025-06-29 13:19:13,51.45474,-3.17995
2025-06-29 13:19:13,51.45469,-3.18003
2025-06-29 13:19:13,51.45442,-3.18048
2025-06-29 13:19:13,51.45395,-3.18113
2025-06-29 13:19:13,51.45387,-3.1813
2025-06-29 13:19:13,51.45379,-3.18154
2025-06-29 13:19:13,51.45373,-3.18165
2025-06-29 13:19:13,51.4537,-3.18167
2025-06-29 13:19:13,51.45369,-3.18166
2025-06-29 13:19:13,51.45369,-3.18167
2025-06-29 13:19:13,51.45355,-3.18161
2025-06-29 13:19:13,51.45342,-3.18146
2025-06-29 13:19:13,51.45335,-3.18136
2025-06-29 13:19:13,51.45327,-3.1812
2025-06-29 13:19:13,51.45317,-3.18095
2025-06-29 13:19:13,51.45318,-3.18093
2025-06-29 13:19:13,51.45312,-3.1808
2025-06-29 13:19:13,51.45301,-3.18071
2025-06-29 13:19:13,51.45283,-3.18048
2025-06-29 13:19:13,51.4526,-3.18031
2025-06-29 13:19:13,51.45249,-3.18025
2025-06-29 13:19:13,51.45239,-3.18015
2025-06-29 13:19:13,51.45219,-3.18001
2025-06-29 13:19:13,51.45213,-3.17999
2025-06-29 13:19:13,51.45208,-3.18
2025-06-29 13:19:13,51.452,-3.18005
2025-06-29 13:19:13,51.45192,-3.18019
2025-06-29 13:19:13,51.45185,-3.18054
2025-06-29 13:19:13,51.45183,-3.18077
2025-06-29 13:19:13,51.45176,-3.18101
2025-06-29 13:19:13,51.45169,-3.18135
2025-06-29 13:19:13,51.45171,-3.18132
2025-06-29 13:19:13,51.4515,-3.18204
2025-06-29 13:19:13,51.45136,-3.18271
2025-06-29 13:19:13,51.45132,-3.1828
2025-06-29 13:19:13,51.45126,-3.18286
2025-06-29 13:19:13,51.45124,-3.18287
2025-06-29 13:19:13,51.45107,-3.1828
2025-06-29 13:19:13,51.45099,-3.18273
2025-06-29 13:19:13,51.45086,-3.18257
2025-06-29 13:19:13,51.45069,-3.18246
2025-06-29 13:19:13,51.45055,-3.1823
2025-06-29 13:19:13,51.45048,-3.18226
2025-06-29 13:19:13,51.45038,-3.18224
2025-06-29 13:19:13,51.45025,-3.18226
2025-06-29 13:19:13,51.45012,-3.18222
2025-06-29 13:19:13,51.45001,-3.18221
2025-06-29 13:19:13,51.44988,-3.18248
2025-06-29 13:19:13,51.44965,-3.18235
2025-06-29 13:19:13,51.44919,-3.18206
2025-06-29 13:19:13,51.44908,-3.18204
2025-06-29 13:19:13,51.44889,-3.18208
2025-06-29 13:19:13,51.44885,-3.18212
2025-06-29 13:19:13,51.44873,-3.18235
2025-06-29 13:19:13,51.44863,-3.18266
2025-06-29 13:19:13,51.44861,-3.18267
2025-06-29 13:19:13,51.4486,-3.18265
2025-06-29 13:19:13,51.44855,-3.18264
2025-06-29 13:19:13,51.44852,-3.18268
2025-06-29 13:19:13,51.44842,-3.183
2025-06-29 13:19:13,51.44836,-3.18323
2025-06-29 13:19:13,51.44831,-3.1835
2025-06-29 13:19:13,51.44832,-3.18374
2025-06-29 13:19:13,51.44832,-3.18393
2025-06-29 13:19:13,51.44829,-3.18402
2025-06-29 13:19:13,51.44825,-3.18405
2025-06-29 13:19:13,51.44816,-3.18406
2025-06-29 13:19:13,51.44779,-3.18399
2025-06-29 13:19:13,51.44773,-3.18403
2025-06-29 13:19:13,51.44771,-3.18409
2025-06-29 13:19:13,51.44776,-3.18434
2025-06-29 13:19:13,51.44777,-3.1845
2025-06-29 13:19:13,51.44781,-3.18486
2025-06-29 13:19:13,51.44789,-3.18507
2025-06-29 13:19:13,51.44792,-3.18511
2025-06-29 13:19:13,51.44794,-3.18511
2025-06-29 13:19:13,51.44803,-3.18505
2025-06-29 13:19:13,51.44815,-3.18507
2025-06-29 13:19:13,51.44822,-3.18521
2025-06-29 13:19:13,51.44826,-3.18538
2025-06-29 13:19:13,51.44827,-3.18535
2025-06-29 13:19:13,51.44831,-3.18547
2025-06-29 13:19:13,51.44827,-3.18551
2025-06-29 13:19:13,51.44809,-3.18564
2025-06-29 13:19:13,51.44805,-3.18565
2025-06-29 13:19:13,51.44795,-3.18574
2025-06-29 13:19:13,51.44787,-3.18578
2025-06-29 13:19:13,51.44782,-3.18584
2025-06-29 13:19:13,51.44777,-3.18585
2025-06-29 13:19:13,51.44737,-3.18617
2025-06-29 13:19:13,51.44732,-3.18618
2025-06-29 13:19:13,51.4473,-3.18623
2025-06-29 13:19:13,51.44726,-3.18625
2025-06-29 13:19:13,51.44716,-3.18636
2025-06-29 13:19:13,51.4471,-3.18638
2025-06-29 13:19:13,51.44706,-3.18643
2025-06-29 13:19:13,51.44697,-3.18646
2025-06-29 13:19:13,51.44693,-3.18642
2025-06-29 13:19:13,51.44682,-3.1862
2025-06-29 13:19:13,51.44678,-3.186
2025-06-29 13:19:13,51.4467,-3.18581
2025-06-29 13:19:13,51.44665,-3.18554
2025-06-29 13:19:13,51.44665,-3.18524
2025-06-29 13:19:13,51.44664,-3.18519
2025-06-29 13:19:13,51.44663,-3.18497
2025-06-29 13:19:13,51.44655,-3.18448
2025-06-29 13:19:13,51.44652,-3.18395
2025-06-29 13:19:13,51.44647,-3.18351
2025-06-29 13:19:13,51.44646,-3.18293
2025-06-29 13:19:13,51.44648,-3.18241
2025-06-29 13:19:13,51.44647,-3.18232
2025-06-29 13:19:13,51.44633,-3.1821
2025-06-29 13:19:13,51.44632,-3.18178
2025-06-29 13:19:13,51.44604,-3.17993
2025-06-29 13:19:13,51.44602,-3.17969
2025-06-29 13:19:13,51.44595,-3.17928
2025-06-29 13:19:13,51.44589,-3.1787
2025-06-29 13:19:13,51.44581,-3.1783
2025-06-29 13:19:13,51.44578,-3.17779
2025-06-29 13:19:13,51.44568,-3.1774
2025-06-29 13:19:13,51.44568,-3.17737
2025-06-29 13:19:13,51.44569,-3.17737
2025-06-29 13:19:13,51.44554,-3.17672
2025-06-29 13:19:13,51.44546,-3.17573
2025-06-29 13:19:13,51.44545,-3.17549
2025-06-29 13:19:13,51.44546,-3.17544
2025-06-29 13:19:13,51.44546,-3.17543
2025-06-29 13:19:13,51.44544,-3.17545
2025-06-29 13:19:13,51.44543,-3.17526
2025-06-29 13:19:13,51.44545,-3.17366
2025-06-29 13:19:13,51.44551,-3.17345
2025-06-29 13:19:13,51.44548,-3.17323
2025-06-29 13:19:13,51.4455,-3.17306
2025-06-29 13:19:13,51.4455,-3.17291
2025-06-29 13:19:13,51.44545,-3.17283
2025-06-29 13:19:13,51.4454,-3.17279
2025-06-29 13:19:13,51.44533,-3.17277
2025-06-29 13:19:13,51.44529,-3.17271
2025-06-29 13:19:13,51.44534,-3.17227
2025-06-29 13:19:13,51.44533,-3.17234
2025-06-29 13:19:13,51.44539,-3.17211
2025-06-29 13:19:13,51.44549,-3.17126
2025-06-29 13:19:13,51.44551,-3.17121
2025-06-29 13:19:13,51.44559,-3.17124
2025-06-29 13:19:13,51.44568,-3.17132
2025-06-29 13:19:13,51.44578,-3.17139
2025-06-29 13:19:13,51.44583,-3.17138
2025-06-29 13:19:13,51.44586,-3.17134
2025-06-29 13:19:13,51.44596,-3.17086
2025-06-29 13:19:13,51.446,-3.17046
2025-06-29 13:19:13,51.44602,-3.17038
2025-06-29 13:19:13,51.44607,-3.1703
2025-06-29 13:19:13,51.44609,-3.17018
2025-06-29 13:19:13,51.44611,-3.16996
2025-06-29 13:19:13,51.44615,-3.16978
2025-06-29 13:19:13,51.44615,-3.16969
2025-06-29 13:19:13,51.44612,-3.16963
2025-06-29 13:19:13,51.44606,-3.16958
2025-06-29 13:19:13,51.446,-3.16953
2025-06-29 13:19:13,51.44586,-3.16951
2025-06-29 13:19:13,51.44581,-3.16944
2025-06-29 13:19:13,51.44543,-3.16929
2025-06-29 13:19:13,51.44527,-3.16927
2025-06-29 13:19:13,51.44524,-3.16925
2025-06-29 13:19:13,51.44522,-3.16915
2025-06-29 13:19:13,51.44546,-3.16766
2025-06-29 13:19:13,51.44573,-3.16737
2025-06-29 13:19:13,51.44608,-3.16706
2025-06-29 13:19:13,51.44618,-3.16696
2025-06-29 13:19:13,51.44621,-3.1669
2025-06-29 13:19:13,51.4463,-3.16683
2025-06-29 13:19:13,51.44689,-3.16621
2025-06-29 13:19:13,51.447,-3.16613
2025-06-29 13:19:13,51.44726,-3.16588
2025-06-29 13:19:13,51.44755,-3.16553
2025-06-29 13:19:13,51.44773,-3.16535
2025-06-29 13:19:13,51.44781,-3.16525
2025-06-29 13:19:13,51.4481,-3.16501
2025-06-29 13:19:13,51.44827,-3.16489
2025-06-29 13:19:13,51.44842,-3.16481
2025-06-29 13:19:13,51.44874,-3.16473
2025-06-29 13:19:13,51.44898,-3.16474
2025-06-29 13:19:13,51.44929,-3.16479
2025-06-29 13:19:13,51.44946,-3.1648
2025-06-29 13:19:13,51.44956,-3.16483
2025-06-29 13:19:13,51.44977,-3.16484
2025-06-29 13:19:13,51.4499,-3.16489
2025-06-29 13:19:13,51.45007,-3.16491
2025-06-29 13:19:13,51.45014,-3.16493
2025-06-29 13:19:13,51.45023,-3.16493
2025-06-29 13:19:13,51.45045,-3.16497
2025-06-29 13:19:13,51.45054,-3.16497
2025-06-29 13:19:13,51.45064,-3.165
2025-06-29 13:19:13,51.4507,-3.16499
2025-06-29 13:19:13,51.4509,-3.16505
2025-06-29 13:19:13,51.45113,-3.16504
2025-06-29 13:19:13,51.45129,-3.16501
2025-06-29 13:19:13,51.45154,-3.16488
2025-06-29 13:19:13,51.45183,-3.16463
2025-06-29 13:19:13,51.45195,-3.16446
2025-06-29 13:19:13,51.45214,-3.16418
2025-06-29 13:19:13,51.45222,-3.16399
2025-06-29 13:19:13,51.45234,-3.16361
2025-06-29 13:19:13,51.45244,-3.16338
2025-06-29 13:19:13,51.45263,-3.16289
2025-06-29 13:19:13,51.45281,-3.16252
2025-06-29 13:19:13,51.45303,-3.16219
2025-06-29 13:19:13,51.45335,-3.16188
2025-06-29 13:19:13,51.45339,-3.16187
2025-06-29 13:19:13,51.45338,-3.16188
2025-06-29 13:19:13,51.45347,-3.1618
2025-06-29 13:19:13,51.45357,-3.16176
2025-06-29 13:19:13,51.45379,-3.16173
2025-06-29 13:19:13,51.45401,-3.16173
2025-06-29 13:19:13,51.45407,-3.16176
2025-06-29 13:19:13,51.45409,-3.16175
2025-06-29 13:19:13,51.45421,-3.16181
2025-06-29 13:19:13,51.45425,-3.16182
2025-06-29 13:19:13,51.45459,-3.16207
2025-06-29 13:19:13,51.45477,-3.16218
2025-06-29 13:19:13,51.45488,-3.16223
2025-06-29 13:19:13,51.4549,-3.16225
2025-06-29 13:19:13,51.45525,-3.1624
2025-06-29 13:19:13,51.45532,-3.16242
2025-06-29 13:19:13,51.45542,-3.16247
2025-06-29 13:19:13,51.45582,-3.16258
2025-06-29 13:19:13,51.45601,-3.16258
2025-06-29 13:19:13,51.45614,-3.16254
2025-06-29 13:19:13,51.45633,-3.16252
2025-06-29 13:19:13,51.45675,-3.16235
2025-06-29 13:19:13,51.45689,-3.16227
2025-06-29 13:19:13,51.457,-3.16215
2025-06-29 13:19:13,51.45741,-3.16182
2025-06-29 13:19:13,51.45774,-3.1615
2025-06-29 13:19:13,51.45785,-3.16146
2025-06-29 13:19:13,51.45799,-3.16145
2025-06-29 13:19:13,51.45807,-3.16139
2025-06-29 13:19:13,51.45829,-3.16102
2025-06-29 13:19:13,51.45894,-3.16011
2025-06-29 13:19:13,51.45922,-3.15961
2025-06-29 13:19:13,51.45937,-3.15945
2025-06-29 13:19:13,51.45947,-3.15941
2025-06-29 13:19:13,51.45954,-3.15935
2025-06-29 13:19:13,51.45961,-3.15919
2025-06-29 13:19:13,51.45966,-3.15912
2025-06-29 13:19:13,51.45991,-3.15905
2025-06-29 13:19:13,51.45996,-3.15907
2025-06-29 13:19:13,51.46011,-3.15907
2025-06-29 13:19:13,51.46032,-3.1591
2025-06-29 13:19:13,51.46051,-3.15911
2025-06-29 13:19:13,51.46063,-3.15909
2025-06-29 13:19:13,51.46073,-3.1591
2025-06-29 13:19:13,51.46082,-3.15904
2025-06-29 13:19:13,51.46089,-3.15897
2025-06-29 13:19:13,51.46097,-3.15886
2025-06-29 13:19:13,51.46117,-3.15854
2025-06-29 13:19:13,51.46121,-3.1585
2025-06-29 13:19:13,51.46124,-3.1585
2025-06-29 13:19:13,51.46142,-3.15876
2025-06-29 13:19:13,51.46154,-3.15897
2025-06-29 13:19:13,51.46161,-3.15901
2025-06-29 13:19:13,51.46168,-3.159
2025-06-29 13:19:13,51.46177,-3.15891
2025-06-29 13:19:13,51.46198,-3.15855
2025-06-29 13:19:13,51.4622,-3.15826
2025-06-29 13:19:13,51.4626,-3.15765
2025-06-29 13:19:13,51.46274,-3.15749
2025-06-29 13:19:13,51.46289,-3.15726
2025-06-29 13:19:13,51.46306,-3.15705
2025-06-29 13:19:13,51.46316,-3.1569
2025-06-29 13:19:13,51.46352,-3.15646
2025-06-29 13:19:13,51.46359,-3.15643
2025-06-29 13:19:13,51.46363,-3.15646
2025-06-29 13:19:13,51.46379,-3.15667
2025-06-29 13:19:13,51.46391,-3.15687
2025-06-29 13:19:13,51.46395,-3.15691
2025-06-29 13:19:13,51.46397,-3.15691
2025-06-29 13:19:13,51.46401,-3.15688
2025-06-29 13:19:13,51.46436,-3.15628
2025-06-29 13:19:13,51.46468,-3.15565
2025-06-29 13:19:13,51.46469,-3.15557
2025-06-29 13:19:13,51.46466,-3.15552
2025-06-29 13:19:13,51.46453,-3.15536
2025-06-29 13:19:13,51.46452,-3.15524
2025-06-29 13:19:13,51.46471,-3.15482
2025-06-29 13:19:13,51.46475,-3.15479
2025-06-29 13:19:13,51.46481,-3.15483
2025-06-29 13:19:13,51.46491,-3.155
2025-06-29 13:19:13,51.46502,-3.15525
2025-06-29 13:19:13,51.46519,-3.15554
2025-06-29 13:19:13,51.46516,-3.1556
2025-06-29 13:19:13,51.46508,-3.15569
2025-06-29 13:19:13,51.46488,-3.15598
2025-06-29 13:19:13,51.46475,-3.15626
2025-06-29 13:19:13,51.46455,-3.15658
2025-06-29 13:19:13,51.46434,-3.15701
2025-06-29 13:19:13,51.46426,-3.15722
2025-06-29 13:19:13,51.46427,-3.15737
2025-06-29 13:19:13,51.46433,-3.15752
2025-06-29 13:19:13,51.46439,-3.15759
2025-06-29 13:19:13,51.46448,-3.15767
2025-06-29 13:19:13,51.46463,-3.15773
2025-06-29 13:19:13,51.46465,-3.15785
2025-06-29 13:19:13,51.46465,-3.158
2025-06-29 13:19:13,51.46467,-3.15815
2025-06-29 13:19:13,51.46466,-3.15818
2025-06-29 13:19:13,51.4646,-3.15821
2025-06-29 13:19:13,51.46453,-3.15819
2025-06-29 13:19:13,51.46451,-3.1582
2025-06-29 13:19:13,51.46425,-3.15857
2025-06-29 13:19:13,51.46403,-3.15897
2025-06-29 13:19:13,51.46392,-3.15942
2025-06-29 13:19:13,51.46377,-3.15961
2025-06-29 13:19:13,51.46367,-3.1597
2025-06-29 13:19:13,51.46325,-3.16022
2025-06-29 13:19:13,51.46313,-3.16034
2025-06-29 13:19:13,51.463,-3.16056
2025-06-29 13:19:13,51.46296,-3.16069
2025-06-29 13:19:13,51.46287,-3.1608
2025-06-29 13:19:13,51.4628,-3.16096
2025-06-29 13:19:13,51.46269,-3.16104
2025-06-29 13:19:13,51.46264,-3.16112
2025-06-29 13:19:13,51.46254,-3.16134
2025-06-29 13:19:13,51.46251,-3.16148
2025-06-29 13:19:13,51.46315,-3.16586
2025-06-29 13:19:13,51.46311,-3.16607
2025-06-29 13:19:13,51.46309,-3.16641
2025-06-29 13:19:13,51.4631,-3.16646
2025-06-29 13:19:13,51.46306,-3.16659
2025-06-29 13:19:13,51.46303,-3.16663
2025-06-29 13:19:13,51.46297,-3.16664
2025-06-29 13:19:13,51.46297,-3.16662
2025-06-29 13:19:13,51.46292,-3.16658
2025-06-29 13:19:13,51.46285,-3.16654
2025-06-29 13:19:13,51.46278,-3.16658
2025-06-29 13:19:13,51.46276,-3.1666
2025-06-29 13:19:13,51.46273,-3.16666
2025-06-29 13:19:13,51.46271,-3.16678
2025-06-29 13:19:13,51.46274,-3.167
2025-06-29 13:19:13,51.46274,-3.16716
2025-06-29 13:19:13,51.46269,-3.16724
2025-06-29 13:19:13,51.4626,-3.16728
2025-06-29 13:19:13,51.46249,-3.16739
2025-06-29 13:19:13,51.46242,-3.16762
2025-06-29 13:19:13,51.4624,-3.16788
2025-06-29 13:19:13,51.4624,-3.16816
2025-06-29 13:19:13,51.46233,-3.16858
2025-06-29 13:19:13,51.46237,-3.16871
2025-06-29 13:19:13,51.46244,-3.16884
2025-06-29 13:19:13,51.46252,-3.16886
2025-06-29 13:19:13,51.46254,-3.16903
2025-06-29 13:19:13,51.46259,-3.16906
2025-06-29 13:19:13,51.46266,-3.16908
2025-06-29 13:19:13,51.46267,-3.1691
2025-06-29 13:19:13,51.46256,-3.16923
2025-06-29 13:19:13,51.46248,-3.16943
2025-06-29 13:19:13,51.46242,-3.16951
2025-06-29 13:19:13,51.46239,-3.16953
2025-06-29 13:19:13,51.46229,-3.16953
2025-06-29 13:19:13,51.46224,-3.16957
2025-06-29 13:19:13,51.46222,-3.16965
2025-06-29 13:19:13,51.46225,-3.16973
2025-06-29 13:19:13,51.46224,-3.16983
2025-06-29 13:19:13,51.46209,-3.17023
2025-06-29 13:19:13,51.46184,-3.17084
2025-06-29 13:19:13,51.46171,-3.17135
2025-06-29 13:19:13,51.46162,-3.17156
2025-06-29 13:19:13,51.46157,-3.17176
2025-06-29 13:19:13,51.46148,-3.17199
2025-06-29 13:19:13,51.46128,-3.17238
2025-06-29 13:19:13,51.46106,-3.17274
2025-06-29 13:19:13,51.46094,-3.17296
2025-06-29 13:19:13,51.46083,-3.17312
2025-06-29 13:19:13,51.46079,-3.17322
2025-06-29 13:19:13,51.46064,-3.17339
2025-06-29 13:19:13,51.46044,-3.17375
2025-06-29 13:19:13,51.46027,-3.17395
2025-06-29 13:19:13,51.46013,-3.1741
2025-06-29 13:19:13,51.45997,-3.17424
2025-06-29 13:19:13,51.45998,-3.17426
2025-06-29 13:19:13,51.45993,-3.17433
2025-06-29 13:19:13,51.45951,-3.17474
2025-06-29 13:19:13,51.45888,-3.17542
2025-06-29 13:19:13,51.4587,-3.17558
2025-06-29 13:19:13,51.45857,-3.17578
2025-06-29 13:19:13,51.45842,-3.17594
2025-06-29 13:19:13,51.45817,-3.17616
2025-06-29 13:19:13,51.45797,-3.17639
2025-06-29 13:19:13,51.45783,-3.17659
2025-06-29 13:19:13,51.45778,-3.17661
2025-06-29 13:19:13,51.45742,-3.17703
2025-06-29 13:19:13,51.45715,-3.17725
2025-06-29 13:19:13,51.45697,-3.17747
2025-06-29 13:19:13,51.45678,-3.17767
2025-06-29 13:19:13,51.45672,-3.17771
