"lat","lon","date"
51.4258880615234,-3.1885199546814,"07-07-2025"
51.4257698059082,-3.18930983543396,"07-07-2025"
51.4256896972656,-3.1894998550415,"07-07-2025"
51.425609588623,-3.18955993652344,"07-07-2025"
51.425479888916,-3.18962001800537,"07-07-2025"
51.425048828125,-3.18980002403259,"07-07-2025"
51.4248695373535,-3.18988990783691,"07-07-2025"
51.424690246582,-3.1899299621582,"07-07-2025"
51.4246292114258,-3.18991994857788,"07-07-2025"
51.4245071411133,-3.18985986709595,"07-07-2025"
51.4243698120117,-3.18990993499756,"07-07-2025"
51.4243202209473,-3.18996000289917,"07-07-2025"
51.4242286682129,-3.19033002853394,"07-07-2025"
51.4242286682129,-3.19054985046387,"07-07-2025"
51.4243087768555,-3.19071984291077,"07-07-2025"
51.4243698120117,-3.19073987007141,"07-07-2025"
51.4243583679199,-3.19074988365173,"07-07-2025"
51.4243278503418,-3.19073987007141,"07-07-2025"
51.4243392944336,-3.19073987007141,"07-07-2025"
51.4243469238281,-3.19071984291077,"07-07-2025"
51.4243392944336,-3.19074988365173,"07-07-2025"
51.4242973327637,-3.19075989723206,"07-07-2025"
51.4241371154785,-3.19073987007141,"07-07-2025"
51.4240074157715,-3.19074988365173,"07-07-2025"
51.4239501953125,-3.19073987007141,"07-07-2025"
51.4237785339355,-3.19075989723206,"07-07-2025"
51.4234275817871,-3.19087982177734,"07-07-2025"
51.4230690002441,-3.19091987609863,"07-07-2025"
51.4227981567383,-3.19098997116089,"07-07-2025"
51.4226303100586,-3.19104981422424,"07-07-2025"
51.4224700927734,-3.19113993644714,"07-07-2025"
51.4223175048828,-3.19115996360779,"07-07-2025"
51.4221878051758,-3.19112992286682,"07-07-2025"
51.4220886230469,-3.19108986854553,"07-07-2025"
51.4218673706055,-3.19093990325928,"07-07-2025"
51.4218368530273,-3.19086980819702,"07-07-2025"
51.4218292236328,-3.19084000587463,"07-07-2025"
51.4218482971191,-3.19084000587463,"07-07-2025"
51.4217987060547,-3.1907799243927,"07-07-2025"
51.4217987060547,-3.19073987007141,"07-07-2025"
51.421817779541,-3.19072985649109,"07-07-2025"
51.4217987060547,-3.19072985649109,"07-07-2025"
51.4217872619629,-3.19075989723206,"07-07-2025"
51.4217987060547,-3.19082999229431,"07-07-2025"
51.4219284057617,-3.19107985496521,"07-07-2025"
51.4219970703125,-3.1912899017334,"07-07-2025"
51.4220199584961,-3.19139981269836,"07-07-2025"
51.4220199584961,-3.19159984588623,"07-07-2025"
51.421947479248,-3.19186997413635,"07-07-2025"
51.4219169616699,-3.19191002845764,"07-07-2025"
51.4216995239258,-3.19209980964661,"07-07-2025"
51.4216804504395,-3.19214987754822,"07-07-2025"
51.4216804504395,-3.19225001335144,"07-07-2025"
51.4217185974121,-3.19231986999512,"07-07-2025"
51.4217376708984,-3.19231986999512,"07-07-2025"
51.4217491149902,-3.19236993789673,"07-07-2025"
51.4216690063477,-3.19248986244202,"07-07-2025"
51.4216995239258,-3.19247984886169,"07-07-2025"
51.4217185974121,-3.19250988960266,"07-07-2025"
51.4217300415039,-3.19247984886169,"07-07-2025"
51.4217071533203,-3.19247984886169,"07-07-2025"
51.4217300415039,-3.19250988960266,"07-07-2025"
51.4217071533203,-3.19252991676331,"07-07-2025"
51.4216499328613,-3.19252991676331,"07-07-2025"
51.421558380127,-3.19249987602234,"07-07-2025"
51.4212493896484,-3.19235992431641,"07-07-2025"
51.4208068847656,-3.19207000732422,"07-07-2025"
51.4204177856445,-3.19178986549377,"07-07-2025"
51.4202079772949,-3.19168996810913,"07-07-2025"
51.4200286865234,-3.19157981872559,"07-07-2025"
51.4196586608887,-3.19127988815308,"07-07-2025"
51.419319152832,-3.19107985496521,"07-07-2025"
51.4190101623535,-3.19092988967896,"07-07-2025"
51.4187889099121,-3.19078993797302,"07-07-2025"
51.4186668395996,-3.1906898021698,"07-07-2025"
51.4184303283691,-3.1904399394989,"07-07-2025"
51.4180374145508,-3.19006991386414,"07-07-2025"
51.417610168457,-3.18957996368408,"07-07-2025"
51.4175491333008,-3.18947982788086,"07-07-2025"
51.4175491333008,-3.18944001197815,"07-07-2025"
51.4175796508789,-3.18940997123718,"07-07-2025"
51.4175987243652,-3.18942999839783,"07-07-2025"
51.4175987243652,-3.18945980072021,"07-07-2025"
51.4175987243652,-3.18935990333557,"07-07-2025"
51.4176597595215,-3.18935990333557,"07-07-2025"
51.4176177978516,-3.18940997123718,"07-07-2025"
51.4175300598145,-3.18937993049622,"07-07-2025"
51.4170074462891,-3.18907999992371,"07-07-2025"
51.416748046875,-3.18883991241455,"07-07-2025"
51.4165496826172,-3.1885998249054,"07-07-2025"
51.4165573120117,-3.1885998249054,"07-07-2025"
51.4165496826172,-3.18856000900269,"07-07-2025"
51.4165573120117,-3.18847990036011,"07-07-2025"
51.4168472290039,-3.18773984909058,"07-07-2025"
51.4168586730957,-3.18775987625122,"07-07-2025"
51.416877746582,-3.18771982192993,"07-07-2025"
51.4169273376465,-3.18776988983154,"07-07-2025"
51.416919708252,-3.18770003318787,"07-07-2025"
51.416919708252,-3.18775987625122,"07-07-2025"
51.4168891906738,-3.18779993057251,"07-07-2025"
51.4168968200684,-3.18780994415283,"07-07-2025"
51.4169082641602,-3.18777990341187,"07-07-2025"
51.416877746582,-3.18777990341187,"07-07-2025"
51.4169082641602,-3.18765997886658,"07-07-2025"
51.4169387817383,-3.18747997283936,"07-07-2025"
51.4169692993164,-3.18738985061646,"07-07-2025"
51.4169998168945,-3.18735980987549,"07-07-2025"
51.4170074462891,-3.18736982345581,"07-07-2025"
51.4170379638672,-3.18730998039246,"07-07-2025"
51.4170684814453,-3.18728995323181,"07-07-2025"
51.4170799255371,-3.18735003471375,"07-07-2025"
51.4170799255371,-3.18731999397278,"07-07-2025"
51.4170379638672,-3.18731999397278,"07-07-2025"
51.4170303344727,-3.18729996681213,"07-07-2025"
51.417049407959,-3.18731999397278,"07-07-2025"
51.4170379638672,-3.18730998039246,"07-07-2025"
51.4170303344727,-3.18731999397278,"07-07-2025"
51.417049407959,-3.18734002113342,"07-07-2025"
51.417049407959,-3.18728995323181,"07-07-2025"
51.4170570373535,-3.1873300075531,"07-07-2025"
51.417049407959,-3.18735003471375,"07-07-2025"
51.4170570373535,-3.1873300075531,"07-07-2025"
51.4170379638672,-3.18731999397278,"07-07-2025"
51.417049407959,-3.18727993965149,"07-07-2025"
51.4169998168945,-3.18730998039246,"07-07-2025"
51.4169502258301,-3.1874098777771,"07-07-2025"
51.4168395996094,-3.1878399848938,"07-07-2025"
51.4166984558105,-3.18830990791321,"07-07-2025"
51.4165573120117,-3.18850994110107,"07-07-2025"
51.4165077209473,-3.1885199546814,"07-07-2025"
51.4164276123047,-3.1885199546814,"07-07-2025"
51.4162673950195,-3.18840003013611,"07-07-2025"
51.4159698486328,-3.18805003166199,"07-07-2025"
51.415657043457,-3.18776988983154,"07-07-2025"
51.4153099060059,-3.18736982345581,"07-07-2025"
51.4150505065918,-3.18711996078491,"07-07-2025"
51.4147987365723,-3.18687987327576,"07-07-2025"
51.4145469665527,-3.18670988082886,"07-07-2025"
51.4143905639648,-3.18654990196228,"07-07-2025"
51.4141387939453,-3.18622994422913,"07-07-2025"
51.4140396118164,-3.18617987632751,"07-07-2025"
51.4139595031738,-3.18618988990784,"07-07-2025"
51.4138679504395,-3.18623995780945,"07-07-2025"
51.4137573242188,-3.18635988235474,"07-07-2025"
51.4137077331543,-3.18646001815796,"07-07-2025"
51.4136085510254,-3.18683981895447,"07-07-2025"
51.4135475158691,-3.18717980384827,"07-07-2025"
51.4134979248047,-3.18759989738464,"07-07-2025"
51.4135093688965,-3.18794989585876,"07-07-2025"
51.413459777832,-3.1884298324585,"07-07-2025"
51.4134368896484,-3.18905997276306,"07-07-2025"
51.4134674072266,-3.18928003311157,"07-07-2025"
51.4135398864746,-3.18952989578247,"07-07-2025"
51.4136390686035,-3.19012999534607,"07-07-2025"
51.4138069152832,-3.19064998626709,"07-07-2025"
51.4138984680176,-3.19113993644714,"07-07-2025"
51.4139404296875,-3.19125986099243,"07-07-2025"
51.4140281677246,-3.19137001037598,"07-07-2025"
51.4143905639648,-3.19168996810913,"07-07-2025"
51.4145202636719,-3.19183993339539,"07-07-2025"
51.4147872924805,-3.19208002090454,"07-07-2025"
51.4148902893066,-3.19219994544983,"07-07-2025"
51.4149894714355,-3.19244980812073,"07-07-2025"
51.4150581359863,-3.19250988960266,"07-07-2025"
51.4151573181152,-3.19254994392395,"07-07-2025"
51.4152297973633,-3.19254994392395,"07-07-2025"
51.4153480529785,-3.19247984886169,"07-07-2025"
51.415470123291,-3.19246983528137,"07-07-2025"
51.4154396057129,-3.19247984886169,"07-07-2025"
51.4154396057129,-3.19245982170105,"07-07-2025"
51.4154281616211,-3.19246983528137,"07-07-2025"
51.4154472351074,-3.19244980812073,"07-07-2025"
51.4154396057129,-3.19242000579834,"07-07-2025"
51.415470123291,-3.19240999221802,"07-07-2025"
51.4157104492188,-3.19248986244202,"07-07-2025"
51.4157981872559,-3.19256997108459,"07-07-2025"
51.415828704834,-3.19267988204956,"07-07-2025"
51.4157905578613,-3.1928699016571,"07-07-2025"
51.4156303405762,-3.1942298412323,"07-07-2025"
51.4156074523926,-3.19454002380371,"07-07-2025"
51.415657043457,-3.19481992721558,"07-07-2025"
51.4156875610352,-3.1953399181366,"07-07-2025"
51.4158592224121,-3.19587993621826,"07-07-2025"
51.4159698486328,-3.19644999504089,"07-07-2025"
51.4160270690918,-3.19665002822876,"07-07-2025"
51.4161071777344,-3.19675993919373,"07-07-2025"
51.4161682128906,-3.19682002067566,"07-07-2025"
51.4163093566895,-3.19688987731934,"07-07-2025"
51.4166488647461,-3.19713997840881,"07-07-2025"
51.4168090820312,-3.19730997085571,"07-07-2025"
51.4170875549316,-3.19764995574951,"07-07-2025"
51.4171600341797,-3.19771003723145,"07-07-2025"
51.4173202514648,-3.19778990745544,"07-07-2025"
51.4174194335938,-3.19780993461609,"07-07-2025"
51.4175491333008,-3.19781994819641,"07-07-2025"
51.417839050293,-3.19771003723145,"07-07-2025"
51.4182205200195,-3.1976900100708,"07-07-2025"
51.4184684753418,-3.19764995574951,"07-07-2025"
51.4185485839844,-3.19761991500854,"07-07-2025"
51.4186897277832,-3.19749999046326,"07-07-2025"
51.4190788269043,-3.19700002670288,"07-07-2025"
51.419189453125,-3.19693994522095,"07-07-2025"
51.4194869995117,-3.19683980941772,"07-07-2025"
51.4196090698242,-3.19677996635437,"07-07-2025"
51.4197082519531,-3.19668984413147,"07-07-2025"
51.4197998046875,-3.19654989242554,"07-07-2025"
51.4199180603027,-3.19629001617432,"07-07-2025"
51.4201202392578,-3.19595003128052,"07-07-2025"
51.420337677002,-3.19551992416382,"07-07-2025"
51.4204177856445,-3.19525980949402,"07-07-2025"
51.420467376709,-3.1949999332428,"07-07-2025"
51.4204978942871,-3.19430994987488,"07-07-2025"
51.4205474853516,-3.19415998458862,"07-07-2025"
51.420597076416,-3.19408988952637,"07-07-2025"
51.4206771850586,-3.19402003288269,"07-07-2025"
51.4207878112793,-3.19400000572205,"07-07-2025"
51.4210395812988,-3.19403982162476,"07-07-2025"
51.4211769104004,-3.19409990310669,"07-07-2025"
51.4213104248047,-3.19419002532959,"07-07-2025"
51.4214782714844,-3.1943199634552,"07-07-2025"
51.4215202331543,-3.19438982009888,"07-07-2025"
51.4215278625488,-3.1943998336792,"07-07-2025"
51.4214897155762,-3.19441986083984,"07-07-2025"
51.421459197998,-3.19440984725952,"07-07-2025"
51.4214172363281,-3.19437003135681,"07-07-2025"
51.421329498291,-3.19432997703552,"07-07-2025"
51.4212799072266,-3.19427990913391,"07-07-2025"
51.4213371276855,-3.19427990913391,"07-07-2025"
51.4214172363281,-3.19432997703552,"07-07-2025"
51.4214668273926,-3.19443988800049,"07-07-2025"
51.4215469360352,-3.194659948349,"07-07-2025"
51.4217185974121,-3.19489002227783,"07-07-2025"
51.4218368530273,-3.19497990608215,"07-07-2025"
51.421947479248,-3.1949999332428,"07-07-2025"
51.4220504760742,-3.19498991966248,"07-07-2025"
51.4223899841309,-3.194739818573,"07-07-2025"
51.4225273132324,-3.19460988044739,"07-07-2025"
51.4225883483887,-3.19454002380371,"07-07-2025"
51.4226989746094,-3.19432997703552,"07-07-2025"
51.423038482666,-3.19389986991882,"07-07-2025"
51.4231071472168,-3.19373989105225,"07-07-2025"
51.4231071472168,-3.19370985031128,"07-07-2025"
51.4230880737305,-3.1937198638916,"07-07-2025"
51.4230804443359,-3.19369983673096,"07-07-2025"
51.4231185913086,-3.19374990463257,"07-07-2025"
51.4230995178223,-3.19373989105225,"07-07-2025"
51.4230995178223,-3.19374990463257,"07-07-2025"
51.4231300354004,-3.19374990463257,"07-07-2025"
51.4231185913086,-3.1937198638916,"07-07-2025"
51.4231185913086,-3.19372987747192,"07-07-2025"
51.4231300354004,-3.19372987747192,"07-07-2025"
51.4231185913086,-3.19373989105225,"07-07-2025"
51.4231300354004,-3.19370985031128,"07-07-2025"
51.4231071472168,-3.19367980957031,"07-07-2025"
51.4231071472168,-3.19369983673096,"07-07-2025"
51.4230995178223,-3.19369983673096,"07-07-2025"
51.4230995178223,-3.1937198638916,"07-07-2025"
51.4230880737305,-3.19366002082825,"07-07-2025"
51.4230880737305,-3.1937198638916,"07-07-2025"
51.4231185913086,-3.19373989105225,"07-07-2025"
51.4231071472168,-3.19375991821289,"07-07-2025"
51.4230880737305,-3.19375991821289,"07-07-2025"
51.4230995178223,-3.19374990463257,"07-07-2025"
51.4230690002441,-3.1937198638916,"07-07-2025"
51.4230880737305,-3.19369983673096,"07-07-2025"
51.4230995178223,-3.19375991821289,"07-07-2025"
51.4233169555664,-3.19325995445251,"07-07-2025"
51.4234886169434,-3.19304990768433,"07-07-2025"
51.4237670898438,-3.19284987449646,"07-07-2025"
51.423900604248,-3.19279980659485,"07-07-2025"
51.4241600036621,-3.19274997711182,"07-07-2025"
51.4242668151855,-3.19275999069214,"07-07-2025"
51.4243698120117,-3.19272994995117,"07-07-2025"
51.4245491027832,-3.19261002540588,"07-07-2025"
51.4246101379395,-3.19253993034363,"07-07-2025"
51.4247894287109,-3.19225001335144,"07-07-2025"
51.424877166748,-3.19200992584229,"07-07-2025"
51.424919128418,-3.19176983833313,"07-07-2025"
51.4249076843262,-3.19157981872559,"07-07-2025"
51.4248580932617,-3.19135999679565,"07-07-2025"
51.4247970581055,-3.19120001792908,"07-07-2025"
51.4247398376465,-3.19109988212585,"07-07-2025"
51.4246597290039,-3.19099998474121,"07-07-2025"
51.4243698120117,-3.19075989723206,"07-07-2025"
51.4242782592773,-3.19057989120483,"07-07-2025"
51.4242401123047,-3.19041991233826,"07-07-2025"
51.4242477416992,-3.19015002250671,"07-07-2025"
51.4242782592773,-3.18997001647949,"07-07-2025"
51.4243202209473,-3.18990993499756,"07-07-2025"
51.424388885498,-3.18985986709595,"07-07-2025"
51.4244499206543,-3.18984985351562,"07-07-2025"
51.4246368408203,-3.18987989425659,"07-07-2025"
51.4247169494629,-3.18987989425659,"07-07-2025"
51.4249992370605,-3.18979001045227,"07-07-2025"
51.4252586364746,-3.18967986106873,"07-07-2025"
51.4254570007324,-3.18963003158569,"07-07-2025"
51.4256782531738,-3.18954992294312,"07-07-2025"
51.4257392883301,-3.18942999839783,"07-07-2025"
51.4258499145508,-3.18893003463745,"07-07-2025"
51.4258880615234,-3.18843984603882,"07-07-2025"
51.4259376525879,-3.18836998939514,"07-07-2025"
51.4260482788086,-3.1883499622345,"07-07-2025"
51.4265289306641,-3.18836998939514,"07-07-2025"
51.426628112793,-3.18835997581482,"07-07-2025"
51.4269676208496,-3.18840980529785,"07-07-2025"
51.4270095825195,-3.18838000297546,"07-07-2025"
51.4270477294922,-3.18827986717224,"07-07-2025"
51.4271087646484,-3.18787980079651,"07-07-2025"
51.4272499084473,-3.18755984306335,"07-07-2025"
51.4275894165039,-3.18634986877441,"07-07-2025"
51.4277076721191,-3.18601989746094,"07-07-2025"
51.4278869628906,-3.18561983108521,"07-07-2025"
51.428108215332,-3.18491983413696,"07-07-2025"
51.4282569885254,-3.18466997146606,"07-07-2025"
51.4283485412598,-3.1844699382782,"07-07-2025"
51.4283676147461,-3.18439984321594,"07-07-2025"
51.4283676147461,-3.18431997299194,"07-07-2025"
51.4283294677734,-3.18419003486633,"07-07-2025"
51.4282073974609,-3.18393993377686,"07-07-2025"
51.428108215332,-3.18383002281189,"07-07-2025"
51.427848815918,-3.18364000320435,"07-07-2025"
51.4277992248535,-3.18360996246338,"07-07-2025"
51.4277381896973,-3.18359994888306,"07-07-2025"
51.4276275634766,-3.18353986740112,"07-07-2025"
51.4275169372559,-3.18341994285583,"07-07-2025"
51.4274787902832,-3.1833598613739,"07-07-2025"
51.4274597167969,-3.18329000473022,"07-07-2025"
51.427490234375,-3.18308997154236,"07-07-2025"
51.4276275634766,-3.18259000778198,"07-07-2025"
51.4279174804688,-3.1818699836731,"07-07-2025"
51.4280776977539,-3.18155002593994,"07-07-2025"
51.4281883239746,-3.18125987052917,"07-07-2025"
51.4281578063965,-3.18118000030518,"07-07-2025"
51.4281692504883,-3.18121981620789,"07-07-2025"
51.428108215332,-3.18137001991272,"07-07-2025"
51.427848815918,-3.18197989463806,"07-07-2025"
51.4277191162109,-3.18243980407715,"07-07-2025"
51.4275894165039,-3.18281984329224,"07-07-2025"
51.4274291992188,-3.18316984176636,"07-07-2025"
51.4274291992188,-3.18326997756958,"07-07-2025"
51.427490234375,-3.18345999717712,"07-07-2025"
51.4276084899902,-3.18359994888306,"07-07-2025"
51.4277687072754,-3.18371987342834,"07-07-2025"
51.4280891418457,-3.18391990661621,"07-07-2025"
51.4282684326172,-3.18407988548279,"07-07-2025"
51.4284477233887,-3.1842098236084,"07-07-2025"
51.4285697937012,-3.18426990509033,"07-07-2025"
51.4285888671875,-3.1842999458313,"07-07-2025"
51.4285583496094,-3.18434000015259,"07-07-2025"
51.4284973144531,-3.18438982963562,"07-07-2025"
51.4283676147461,-3.18439984321594,"07-07-2025"
51.4283180236816,-3.18443989753723,"07-07-2025"
51.4282493591309,-3.1845498085022,"07-07-2025"
51.4281578063965,-3.18474984169006,"07-07-2025"
51.4280586242676,-3.18502998352051,"07-07-2025"
51.4279174804688,-3.18540000915527,"07-07-2025"
51.4278678894043,-3.18560981750488,"07-07-2025"
51.427806854248,-3.18577980995178,"07-07-2025"
51.4275779724121,-3.18625998497009,"07-07-2025"
51.4274368286133,-3.18669986724854,"07-07-2025"
51.4272499084473,-3.18755984306335,"07-07-2025"
51.4271202087402,-3.18784999847412,"07-07-2025"
51.4270477294922,-3.18831992149353,"07-07-2025"
51.4269905090332,-3.18839001655579,"07-07-2025"
51.426887512207,-3.1884298324585,"07-07-2025"
51.4263305664062,-3.18841981887817,"07-07-2025"
51.4260597229004,-3.18839001655579,"07-07-2025"
51.4259376525879,-3.18839001655579,"07-07-2025"
51.4259071350098,-3.18843984603882,"07-07-2025"
51.4258880615234,-3.1885199546814,"07-07-2025"
51.4257698059082,-3.18930983543396,"07-07-2025"
51.4256896972656,-3.1894998550415,"07-07-2025"
51.425609588623,-3.18955993652344,"07-07-2025"
51.425479888916,-3.18962001800537,"07-07-2025"
51.425048828125,-3.18980002403259,"07-07-2025"
51.4248695373535,-3.18988990783691,"07-07-2025"
51.424690246582,-3.1899299621582,"07-07-2025"
51.4246292114258,-3.18991994857788,"07-07-2025"
51.4245071411133,-3.18985986709595,"07-07-2025"
51.4243698120117,-3.18990993499756,"07-07-2025"
51.4243202209473,-3.18996000289917,"07-07-2025"
51.4242286682129,-3.19033002853394,"07-07-2025"
51.4242286682129,-3.19054985046387,"07-07-2025"
